Date,Close
2011-04-25,122.34363696700011
2011-04-26,123.40507867159096
2011-04-27,124.20614418042754
2011-04-28,124.60664702946349
2011-04-29,124.9671564138223
2011-05-02,124.6867834857295
2011-05-03,124.28623079438962
2011-05-04,123.44514191549356
2011-05-05,122.36364366779947
2011-05-06,122.94444606708834
2011-05-09,123.44514191549356
2011-05-10,124.466510407721
2011-05-11,123.14470247583671
2011-05-12,123.80562139447005
2011-05-13,122.72416302061906
2011-05-16,121.96313085030272
2011-05-17,121.9431141810426
2011-05-18,123.08464249959552
2011-05-19,123.24487553828443
2011-05-20,122.42378339172693
2011-05-23,120.96179896425699
2011-05-24,120.8616757441132
2011-05-25,121.26219853007072
2011-05-26,121.74285777229423
2011-05-27,122.28354708537658
2011-05-31,123.50518195481317
2011-06-01,120.76155252396941
2011-06-02,120.62134612300144
2011-06-03,119.45974132442365
2011-06-06,118.19811299030995
2011-06-07,118.03786998316028
2011-06-08,117.55724064631912
2011-06-09,118.45842937529949
2011-06-10,116.79624834984592
2011-06-13,116.87630505842566
2011-06-14,118.37833279287662
2011-06-15,116.31555920224004
2011-06-16,116.53586218563088
2011-06-17,116.85632826300866
2011-06-20,117.51720730779887
2011-06-21,119.11930842008968
2011-06-22,118.41839603677924
2011-06-23,118.01784334543936
2011-06-24,116.71983012945341
2011-06-27,117.70594017587754
2011-06-28,119.21523491824217
2011-06-29,120.28183031705986
2011-06-30,121.42888116288874
2011-07-01,123.26018709405314
2011-07-05,123.05892387076528
2011-07-06,123.24005080326354
2011-07-07,124.58836487238028
2011-07-08,123.74318892456158
2011-07-11,121.4490274221391
2011-07-12,120.90564662464429
2011-07-13,121.3282694881664
2011-07-14,120.5434226650301
2011-07-15,121.2075015857329
2011-07-18,120.18120867387671
2011-07-19,122.13326257055303
2011-07-20,122.13326257055303
2011-07-21,123.76330527842958
2011-07-22,123.86390698469114
2011-07-25,123.1595554824092
2011-07-26,122.63634088108633
2011-07-27,120.20133499620552
2011-07-28,119.85921742199854
2011-07-29,118.93352621640392
2011-08-01,118.5109232898034
2011-08-02,115.55263302437417
2011-08-03,116.1362365611442
2011-08-04,110.70274757694132
2011-08-05,110.4612416774567
2011-08-08,103.3775637261269
2011-08-09,108.00612940716864
2011-08-10,103.31719472760135
2011-08-11,107.84511882853838
2011-08-12,108.71044103560746
2011-08-15,110.94422357104357
2011-08-16,109.99838610619861
2011-08-17,110.1191440401713
2011-08-18,105.55093738919432
2011-08-19,103.53854439937481
2011-08-22,103.61906962561153
2011-08-23,107.20116623016438
2011-08-24,108.67020832787145
2011-08-25,107.04011577769097
2011-08-26,108.44884868763718
2011-08-29,111.60833239712873
2011-08-30,111.8095657150342
2011-08-31,112.37302299255386
2011-09-01,111.28632120832897
2011-09-02,108.40858607451882
2011-09-06,107.66406167526563
2011-09-07,110.70274757694132
2011-09-08,109.5355205664797
2011-09-09,106.65782530651273
2011-09-12,107.4224959650163
2011-09-13,108.30795446287492
2011-09-14,109.83741540141148
2011-09-15,111.72908036264064
2011-09-16,112.39316925180422
2011-09-19,111.34670017531532
2011-09-20,111.1656131166602
2011-09-21,107.80489608926318
2011-09-22,104.4240427710766
2011-09-23,104.90974605445831
2011-09-26,107.45957863914361
2011-09-27,108.6941027283777
2011-09-28,106.52869386547901
2011-09-29,107.2976808675033
2011-09-30,104.74780840897483
2011-10-03,101.53010888848772
2011-10-04,103.75618580373556
2011-10-05,105.82038488426468
2011-10-06,107.86437789477871
2011-10-07,107.03463312425816
2011-10-10,110.65706212115487
2011-10-11,110.61661010728156
2011-10-12,111.62848862483987
2011-10-13,111.46659085319956
2011-10-14,113.30816429897448
2011-10-17,111.18326726071383
2011-10-18,113.40935414442245
2011-10-19,111.99277605583693
2011-10-20,112.4986953776945
2011-10-21,114.66405439828927
2011-10-24,116.12111440613045
2011-10-25,113.87481148394593
2011-10-26,114.96759402925085
2011-10-27,118.93408445020799
2011-10-28,119.05554017643578
2011-10-31,115.99969855374582
2011-11-01,112.92367079796233
2011-11-02,114.70451638062336
2011-11-03,116.82943335580556
2011-11-04,116.16162623076846
2011-11-07,116.82943335580556
2011-11-08,118.22580537437601
2011-11-09,113.9557653539965
2011-11-10,114.98785991003064
2011-11-11,117.23419273759752
2011-11-14,116.10092827303693
2011-11-15,116.70801750342092
2011-11-16,114.82597210685113
2011-11-17,112.98437872415465
2011-11-18,112.82247098405355
2011-11-21,110.79874385431931
2011-11-22,110.21188063087199
2011-11-23,107.88460390171537
2011-11-25,107.56078842151318
2011-11-28,110.77849791046108
2011-11-29,111.10230342220248
2011-11-30,115.6556969404501
2011-12-01,115.5747131650172
2011-12-02,115.51405508112882
2011-12-05,116.76874536653482
2011-12-06,116.86990530660044
2011-12-07,117.25443868145575
2011-12-08,114.72476232448156
2011-12-09,116.66753558416525
2011-12-12,114.98785991003064
2011-12-13,113.89503749088259
2011-12-14,112.62013116700074
2011-12-15,113.04507668188617
2011-12-16,113.12603055193674
2011-12-19,111.97249023813556
2011-12-20,115.31161557946812
2011-12-21,115.6556969404501
2011-12-22,116.74847948575501
2011-12-23,117.67071163545657
2011-12-27,117.79283524855708
2011-12-28,116.34746824521895
2011-12-29,117.40605897002474
2011-12-30,116.95819596379016
2012-01-03,118.68863104025176
2012-01-04,118.89221691490295
2012-01-05,119.27900316189609
2012-01-06,119.0347160618519
2012-01-09,119.21792640265465
2012-01-10,120.23584580744982
2012-01-11,120.35804916823662
2012-01-12,120.62267192828608
2012-01-13,120.11367235204536
2012-01-17,120.43942171364021
2012-01-18,121.78307054310866
2012-01-19,122.43455929783758
2012-01-20,122.43455929783758
2012-01-23,122.55669287939888
2012-01-24,122.37347257013536
2012-01-25,123.45245876571116
2012-01-26,122.82136548175228
2012-01-27,122.65851073787644
2012-01-30,122.25127917780934
2012-01-31,122.19027219779339
2012-02-01,123.35068078107676
2012-02-02,123.59496788112092
2012-02-03,125.34582833373489
2012-02-06,125.16257811908902
2012-02-07,125.54936436608214
2012-02-08,125.81403696843556
2012-02-09,125.95650621000219
2012-02-10,125.10147145446521
2012-02-13,126.05831410001895
2012-02-14,125.87509379075543
2012-02-15,125.32542289450407
2012-02-16,126.68939741551704
2012-02-17,126.99479118018502
2012-02-21,127.07620359943175
2012-02-22,126.64870615858486
2012-02-23,127.25946378253843
2012-02-24,127.44268409180195
2012-02-27,127.6666455003016
2012-02-28,128.11451847499694
2012-02-29,127.42232849487507
2012-03-01,128.25700765348515
2012-03-02,127.91090269496341
2012-03-05,127.36124176717286
2012-03-06,125.36615402527941
2012-03-07,126.36372780160849
2012-03-08,127.58515333336855
2012-03-09,128.0738072811432
2012-03-12,128.13484416654148
2012-03-13,130.43535557848523
2012-03-14,130.33355765692926
2012-03-15,131.0054219455066
2012-03-16,131.18858244400542
2012-03-19,131.7382832456391
2012-03-20,131.37180275326895
2012-03-21,131.1682368155393
2012-03-22,130.15031741074415
2012-03-23,130.65923723929856
2012-03-26,132.42814060593687
2012-03-27,132.0600452229192
2012-03-28,131.42611092763605
2012-03-29,131.20117260997927
2012-03-30,131.63059396375806
2012-04-02,132.69395958128078
2012-04-03,132.18274700674536
2012-04-04,130.7921866008137
2012-04-05,130.75129597466574
2012-04-09,129.29944947181613
2012-04-10,127.05001645294453
2012-04-11,128.09291682047171
2012-04-12,129.85154270403868
2012-04-13,128.29743973043688
2012-04-16,128.1542527596936
2012-04-17,130.11741152168653
2012-04-18,129.66749501252986
2012-04-19,128.82908764958546
2012-04-20,129.03361055955062
2012-04-23,127.92932441049763
2012-04-24,128.39963639042432
2012-04-25,130.1991628686
2012-04-26,131.09895601307025
2012-04-27,131.36478495687493
2012-04-30,130.7921866008137
2012-05-01,131.6510592137536
2012-05-02,131.24204329920565
2012-05-03,130.28100393166062
2012-05-04,128.1542527596936
2012-05-07,128.25651919890657
2012-05-08,127.70438609284088
2012-05-09,126.98867054526184
2012-05-10,127.2136188313794
2012-05-11,126.80463282221379
2012-05-14,125.45499294781241
2012-05-15,124.75974265022893
2012-05-16,124.22806482569797
2012-05-17,122.34677703214798
2012-05-18,121.38564794845588
2012-05-21,123.43053812044073
2012-05-22,123.69637703270622
2012-05-23,123.69637703270622
2012-05-24,123.92131535036299
2012-05-25,123.63500121964117
2012-05-29,125.0460169071076
2012-05-30,123.24651036585348
2012-05-31,122.93978082744006
2012-06-01,119.9337615717631
2012-06-04,119.8928510086936
2012-06-05,120.58813121165943
2012-06-06,123.47141877812788
2012-06-07,123.45098343351471
2012-06-08,124.47343848796793
2012-06-11,122.96021617205324
2012-06-12,124.39164726721128
2012-06-13,123.57368521734085
2012-06-14,124.94376043635542
2012-06-15,126.04800671156528
2012-06-18,126.31385559229156
2012-06-19,127.6021794643926
2012-06-20,127.3976864598098
2012-06-21,124.59614027179407
2012-06-22,125.4959134793427
2012-06-25,123.50196214197899
2012-06-26,124.0980661285758
2012-06-27,125.20811404796363
2012-06-28,124.92028471120223
2012-06-29,128.02434377871853
2012-07-02,128.3737682346823
2012-07-03,129.21659162575529
2012-07-05,128.66155769760056
2012-07-06,127.46930985056379
2012-07-09,127.30482027911889
2012-07-10,126.13314733514633
2012-07-11,126.1536723959066
2012-07-12,125.49588357396036
2012-07-13,127.63371967432242
2012-07-16,127.3459601167865
2012-07-17,128.25046834320892
2012-07-18,129.17545178808766
2012-07-19,129.5043511832912
2012-07-20,128.312123273176
2012-07-23,127.0376156877256
2012-07-24,126.03033263059007
2012-07-25,125.94815263986274
2012-07-26,128.00375890719354
2012-07-27,130.4705043712199
2012-07-30,130.4088594097136
2012-07-31,129.56600611325825
2012-08-01,129.42209144487754
2012-08-02,128.51767293460222
2012-08-03,131.0255482678354
2012-08-06,131.37499266072075
2012-08-07,131.97111658423913
2012-08-08,132.1149913787767
2012-08-09,132.25887614177503
2012-08-10,132.4644756455052
2012-08-13,132.36167090940972
2012-08-14,132.42335574475916
2012-08-15,132.56726044467908
2012-08-16,133.47172879725835
2012-08-17,133.78005328939767
2012-08-20,133.73895332557322
2012-08-21,133.3278340657992
2012-08-22,133.34837906348105
2012-08-23,132.3000259479034
2012-08-24,133.12227443591223
2012-08-27,133.12227443591223
2012-08-28,132.9989346705957
2012-08-29,133.12227443591223
2012-08-30,132.1149913787767
2012-08-31,132.81390010146896
2012-09-04,132.4644756455052
2012-09-05,132.4644756455052
2012-09-06,135.21901057244983
2012-09-07,135.77401459522218
2012-09-10,134.9723310418168
2012-09-11,135.34233040084476
2012-09-12,135.77401459522218
2012-09-13,137.93238572480527
2012-09-14,138.5080543667889
2012-09-17,138.09690520163255
2012-09-18,137.95303040709499
2012-09-19,138.05574542704338
2012-09-20,138.0352403032047
2012-09-21,137.95303040709499
2012-09-24,137.7732890906461
2012-09-25,136.36821460580867
2012-09-26,135.50043018892526
2012-09-27,136.82272657538812
2012-09-28,136.20291758904003
2012-10-01,136.45085314573222
2012-10-02,136.6368347186337
2012-10-03,137.19467975273034
2012-10-04,138.2484856163584
2012-10-05,138.20713644101428
2012-10-08,137.7938639937103
2012-10-09,136.45085314573222
2012-10-10,135.52108483967575
2012-10-11,135.60374331652085
2012-10-12,135.128526853887
2012-10-15,136.26492141513467
2012-10-16,137.64929140691765
2012-10-17,138.28974507555546
2012-10-18,137.9385362651108
2012-10-19,135.58310860269194
2012-10-22,135.66572720569388
2012-10-23,133.68216300447017
2012-10-24,133.392918146277
2012-10-25,133.7648015443937
2012-10-26,133.66153825910203
2012-10-31,133.53754057537358
2012-11-01,135.10788217159728
2012-11-02,133.8888091965829
2012-11-05,134.19873861090895
2012-11-06,135.19050077459923
2012-11-07,132.23585896581804
2012-11-08,130.47958563899678
2012-11-09,130.62420806809337
2012-11-12,130.81016970407327
2012-11-13,130.33494327297862
2012-11-14,128.74402677369073
2012-11-15,128.2481157864632
2012-11-16,128.90933375892016
2012-11-19,131.53333169186013
2012-11-20,131.67799399479983
2012-11-21,131.96728869529696
2012-11-23,133.64088360835154
2012-11-26,133.4755766231221
2012-11-27,132.83506314371957
2012-11-28,133.82680537048833
2012-11-29,134.42600954838986
2012-11-30,134.3020716754261
2012-12-03,133.82680537048833
2012-12-04,133.57891965610008
2012-12-05,133.868174482754
2012-12-06,134.28137715083247
2012-12-07,134.69460972429331
2012-12-10,134.77723829575606
2012-12-11,135.6450825234042
2012-12-12,135.74834580869586
2012-12-13,134.92191056715657
2012-12-14,134.48798346910212
2012-12-17,136.09958452452287
2012-12-18,137.48394454784508
2012-12-19,136.47153770186506
2012-12-20,137.3186574995372
2012-12-21,136.03760063534983
2012-12-24,135.64226144900152
2012-12-26,134.99711263533308
2012-12-27,134.87219785321224
2012-12-28,133.3738684177132
2012-12-31,135.66303572128143
2013-01-02,139.01352510791108
2013-01-03,138.8886302627118
2013-01-04,139.47135657493257
2013-01-07,139.0967816924034
2013-01-08,138.68052867532415
2013-01-09,139.0967816924034
2013-01-10,140.11647548321864
2013-01-11,140.1789179215879
2013-01-14,140.0540330448494
2013-01-15,140.11647548321864
2013-01-16,140.11647548321864
2013-01-17,140.99053006193705
2013-01-18,141.38593902751086
2013-01-22,142.07265632266072
2013-01-23,142.28071803620526
2013-01-24,142.36405436838388
2013-01-25,143.15479255184522
2013-01-28,142.98834916208608
2013-01-29,143.57099572662057
2013-01-30,143.00909352898367
2013-01-31,142.6761569071614
2013-02-01,144.04962140284354
2013-02-04,142.46806528823456
2013-02-05,143.9247763999482
2013-02-06,144.04962140284354
2013-02-07,143.86235389850052
2013-02-08,144.6531718296482
2013-02-11,144.59065961205343
2013-02-12,144.8196251878681
2013-02-13,144.94442034845952
2013-02-14,145.1525717781511
2013-02-15,144.96528433688653
2013-02-19,145.96416398157868
2013-02-20,144.1536522596158
2013-02-21,143.46692499600513
2013-02-22,144.7155644257135
2013-02-25,141.98942964355078
2013-02-26,142.94670093291836
2013-02-27,144.73639850875816
2013-02-28,144.56989530823427
2013-03-01,144.94442034845952
2013-03-04,145.7560823311126
2013-03-05,147.00470182389938
2013-03-06,147.27520597581312
2013-03-07,147.54580981233477
2013-03-08,148.12845637686922
2013-03-11,148.6695743337654
2013-03-12,148.33659783810003
2013-03-13,148.54463961472297
2013-03-14,149.33550738817456
2013-03-15,149.12741576924768
2013-03-18,148.31579366043775
2013-03-19,147.9620030186493
2013-03-20,148.98170677792533
2013-03-21,147.7747155773847
2013-03-22,148.85155855389135
2013-03-25,148.43332181311547
2013-03-26,149.54152556725774
2013-03-27,149.45790014971632
2013-03-28,149.79243172526444
2013-04-01,149.3742547952533
2013-04-02,150.10606940700316
2013-04-03,148.60064242742388
2013-04-04,149.1860502555963
2013-04-05,148.60064242742388
2013-04-08,149.52057186268365
2013-04-09,150.0642317770805
2013-04-10,151.90424017451184
2013-04-11,152.406062458986
2013-04-12,152.07154085189867
2013-04-15,148.60064242742388
2013-04-16,150.69155698286193
2013-04-17,148.47516941149897
2013-04-18,147.26236659831957
2013-04-19,148.83058491239566
2013-04-22,149.4996680004135
2013-04-23,151.08880014522055
2013-04-24,151.1306377751432
2013-04-25,151.79970092623947
2013-04-26,151.465139445309
2013-04-29,152.44786021506556
2013-04-30,152.92884841649504
2013-05-01,151.54883464207595
2013-05-02,152.90786480653858
2013-05-03,154.3505901677682
2013-05-06,154.8314886530506
2013-05-07,155.62604475699337
2013-05-08,156.44142497551996
2013-05-09,155.98145028942926
2013-05-10,156.52514010920848
2013-05-13,156.50426615232067
2013-05-14,158.15598029394798
2013-05-15,159.05518529923177
2013-05-16,158.32329093979558
2013-05-17,159.82882757244354
2013-05-20,159.82882757244354
2013-05-21,160.03785622668437
2013-05-22,158.97147016554322
2013-05-23,158.40694626271937
2013-05-24,158.1978677661746
2013-05-28,159.32693550874387
2013-05-29,158.11423238017238
2013-05-30,158.804189425078
2013-05-31,156.48330247928578
2013-06-03,157.2987425085771
2013-06-04,156.81791380252022
2013-06-05,154.41333165996105
2013-06-06,155.62604475699337
2013-06-07,157.8005348876689
2013-06-10,157.73787314316235
2013-06-11,156.12787700992828
2013-06-12,154.91512403905284
2013-06-13,157.15243540960756
2013-06-14,156.1906284705819
2013-06-17,157.44516922907613
2013-06-18,158.6578324838045
2013-06-19,156.54601406609626
2013-06-20,152.57334319945127
2013-06-21,153.05424168473368
2013-06-24,151.11878527526758
2013-06-25,152.63186803273123
2013-06-26,154.06080701269252
2013-06-27,155.09058888582413
2013-06-28,154.1238375902482
2013-07-01,155.2797204923343
2013-07-02,155.04860172898964
2013-07-03,155.19565646251823
2013-07-05,156.91890427875245
2013-07-08,157.7384413454272
2013-07-09,158.9362914674262
2013-07-10,158.97840821425092
2013-07-11,161.2269440716517
2013-07-12,161.26902094463327
2013-07-15,161.85738940565943
2013-07-16,161.24798749237289
2013-07-17,161.64724428381047
2013-07-18,162.57190873794403
2013-07-19,162.86609795268748
2013-07-22,163.16035694665646
2013-07-23,162.82408089047064
2013-07-24,162.21464907180172
2013-07-25,162.5089180342315
2013-07-26,162.71902328223732
2013-07-29,162.23565261867975
2013-07-30,162.2567159763225
2013-07-31,162.2987629439217
2013-08-01,164.27418291268256
2013-08-02,164.5262553806013
2013-08-05,164.4212775200543
2013-08-06,163.43349277221796
2013-08-07,162.86609795268748
2013-08-08,163.43349277221796
2013-08-09,162.97121537168553
2013-08-12,162.76106028137576
2013-08-13,163.39154548922664
2013-08-14,162.46689100355385
2013-08-15,160.09216440105152
2013-08-16,159.62981722129354
2013-08-19,158.62109870580468
2013-08-20,159.25153407135164
2013-08-21,158.43197706775533
2013-08-22,159.81901860702922
2013-08-23,160.34431661665656
2013-08-26,159.84001218544645
2013-08-27,157.21306358811358
2013-08-28,157.7384413454272
2013-08-29,157.9907131825617
2013-08-30,157.29718742869437
2013-09-03,158.22183194590636
2013-09-04,159.54571331763435
2013-09-05,159.5037560661822
2013-09-06,159.7769018602045
2013-09-09,161.35301519522383
2013-09-10,162.57190873794403
2013-09-11,163.07626301145805
2013-09-12,162.67700622002047
2013-09-13,163.0132822762063
2013-09-16,164.00090752867004
2013-09-17,164.67337989335542
2013-09-18,166.6488397359594
2013-09-19,166.37565406809395
2013-09-20,165.07271643247927
2013-09-23,164.4666041112524
2013-09-24,164.10750027986452
2013-09-25,163.57941110121686
2013-09-26,164.23418944800545
2013-09-27,163.53721460670585
2013-09-30,162.6290678920962
2013-10-01,163.87509558507838
2013-10-02,163.66397355407227
2013-10-03,162.20660452394668
2013-10-04,163.389422207079
2013-10-07,161.99542268217587
2013-10-08,160.11565009466548
2013-10-09,160.11565009466548
2013-10-10,163.72731315391235
2013-10-11,164.69887921604837
2013-10-14,165.41697722575543
2013-10-15,164.19194311119048
2013-10-16,166.43084943547112
2013-10-17,167.57128122333748
2013-10-18,168.69061974817873
2013-10-21,168.77513235873022
2013-10-22,169.6832391994967
2013-10-23,168.9018514322535
2013-10-24,169.45107374776944
2013-10-25,170.2324216411695
2013-10-28,170.44361345140112
2013-10-29,171.48914549257603
2013-10-30,170.52816593579573
2013-10-31,169.89451075741462
2013-11-01,170.38037353616892
2013-11-04,171.15121467189957
2013-11-05,170.6337917462939
2013-11-06,171.4258457665791
2013-11-07,169.2292156844958
2013-11-08,171.55254490318083
2013-11-11,171.52080532403528
2013-11-12,171.2145941455828
2013-11-13,172.53471740759412
2013-11-14,173.49557734284497
2013-11-15,174.2453650893937
2013-11-18,173.60126296410786
2013-11-19,173.2633321434314
2013-11-20,172.71420951252333
2013-11-21,174.06585304754287
2013-11-22,174.95296630989213
2013-11-25,174.84738037323712
2013-11-26,174.76284782576406
2013-11-27,175.23814403608424
2013-11-29,174.98462614135138
2013-12-02,174.71007479435815
2013-12-03,174.0342131530052
2013-12-04,173.83354803736458
2013-12-05,173.16821309060265
2013-12-06,175.13251822558607
2013-12-09,175.53376870918103
2013-12-10,174.93179329918073
2013-12-11,172.9464746488585
2013-12-12,172.37621888108214
2013-12-13,172.32340597583305
2013-12-16,173.4217309853355
2013-12-17,172.8091690699795
2013-12-18,175.81890656152999
2013-12-19,175.66046784578273
2013-12-20,176.54760104505357
2013-12-23,178.41674725336506
2013-12-24,178.00684414580707
2013-12-26,178.83504380490567
2013-12-27,178.84565024718293
2013-12-30,178.77136527739884
2013-12-31,179.59956493649742
2014-01-02,177.98563126125254
2014-01-03,177.82631532095604
2014-01-06,177.3804659438004
2014-01-07,178.48467234516713
2014-01-08,178.55899718879436
2014-01-09,178.6651812330966
2014-01-10,179.07927109418512
2014-01-13,176.8070601424154
2014-01-14,178.64390853777732
2014-01-15,179.65259714788382
2014-01-16,179.3764907210078
2014-01-17,178.60146283174663
2014-01-21,179.16418244316804
2014-01-22,179.27040636131343
2014-01-23,177.82631532095604
2014-01-24,174.0039688429777
2014-01-27,173.1545961731677
2014-01-28,174.22704305846733
2014-01-29,172.4113078630521
2014-01-30,174.34373386043896
2014-01-31,173.26072040670522
2014-02-03,169.4702929401666
2014-02-04,170.61694504756403
2014-02-05,170.3302321784107
2014-02-06,172.61306950937927
2014-02-07,174.84277494435355
2014-02-10,175.11882156046485
2014-02-11,177.0512475578517
2014-02-12,177.21052362430507
2014-02-13,178.08120886327748
2014-02-14,179.02619900895556
2014-02-18,179.29159930894642
2014-02-19,178.0600159156445
2014-02-20,179.06872446267255
2014-02-21,178.98371342908172
2014-02-24,179.83314590965645
2014-02-25,179.76944744522805
2014-02-26,179.76944744522805
2014-02-27,180.7674698022925
2014-02-28,181.1709930949469
2014-03-03,179.9286437639951
2014-03-04,182.49817402719535
2014-03-05,182.53003322787035
2014-03-06,183.11408534537577
2014-03-07,183.07157982858035
2014-03-10,183.10339915541218
2014-03-11,182.0947105453057
2014-03-12,182.22212741108407
2014-03-13,180.20471031702797
2014-03-14,179.68451615932352
2014-03-17,181.29842989764683
2014-03-18,182.58318506078618
2014-03-19,181.58510289295697
2014-03-20,182.61498445069643
2014-03-21,182.0097593224796
2014-03-24,181.2407723204553
2014-03-25,182.12607132294133
2014-03-26,180.78210350272772
2014-03-27,180.41947083622128
2014-03-28,181.21938000360657
2014-03-31,182.7660863793045
2014-04-01,183.99264566836985
2014-04-02,184.62195459784786
2014-04-03,184.33398570263543
2014-04-04,182.1153851329778
2014-04-07,180.15279457324968
2014-04-08,180.8994522231113
2014-04-09,182.85133665595424
2014-04-10,178.94754785334678
2014-04-11,177.33684395939687
2014-04-14,178.7662016147112
2014-04-15,180.00346703066168
2014-04-16,181.90209994598092
2014-04-17,182.1153851329778
2014-04-21,182.78731920078064
2014-04-22,183.58734798969542
2014-04-23,183.15005155189496
2014-04-24,183.55532929364782
2014-04-25,182.08338637385177
2014-04-28,182.63799165819265
2014-04-29,183.5126044707151
2014-04-30,184.08862200882626
2014-05-01,184.09928826186828
2014-05-02,183.80063317669226
2014-05-05,184.18449866467483
2014-05-06,182.58466039298264
2014-05-07,183.66193201330313
2014-05-08,183.4380204471074
2014-05-09,183.75804791221054
2014-05-12,185.4966670949782
2014-05-13,185.66724739596393
2014-05-14,184.771322014279
2014-05-15,183.10734666588382
2014-05-16,183.822025493541
2014-05-19,184.45127461225428
2014-05-20,183.2353417023878
2014-05-21,184.82457353180274
2014-05-22,185.3259272986199
2014-05-23,186.0938576438008
