Date,Close
1963-03-20,0.19806765019893646
1963-03-21,0.1990959346294403
1963-03-22,0.2008090317249298
1963-03-25,0.20149458944797516
1963-03-26,0.20423610508441925
1963-03-27,0.20629216730594635
1963-03-28,0.2045787125825882
1963-03-29,0.20286530256271362
1963-04-01,0.2035505771636963
1963-04-02,0.20012374222278595
1963-04-03,0.20183724164962769
1963-04-04,0.2049214094877243
1963-04-05,0.20560672879219055
1963-04-08,0.20971888303756714
1963-04-09,0.21383099257946014
1963-04-10,0.21177470684051514
1963-04-11,0.21383099257946014
1963-04-15,0.21725767850875854
1963-04-16,0.21663802862167358
1963-04-17,0.21491560339927673
1963-04-18,0.21491560339927673
1963-04-19,0.21491560339927673
1963-04-22,0.21560440957546234
1963-04-23,0.21663802862167358
1963-04-24,0.2152598798274994
1963-04-25,0.21491560339927673
1963-04-26,0.21422696113586426
1963-04-29,0.21560440957546234
1963-04-30,0.21422696113586426
1963-05-01,0.21491560339927673
1963-05-02,0.21457137167453766
1963-05-03,0.2135380357503891
1963-05-06,0.2121603935956955
1963-05-07,0.21147146821022034
1963-05-08,0.21147146821022034
1963-05-09,0.21388261020183563
1963-05-10,0.21491560339927673
1963-05-13,0.21422696113586426
1963-05-14,0.21491560339927673
1963-05-15,0.21457137167453766
1963-05-16,0.21491560339927673
1963-05-17,0.21491560339927673
1963-05-20,0.21491560339927673
1963-05-21,0.21491560339927673
1963-05-22,0.21457137167453766
1963-05-23,0.21457137167453766
1963-05-24,0.2135380357503891
1963-05-27,0.21422696113586426
1963-05-28,0.2121603935956955
1963-05-29,0.2121603935956955
1963-05-31,0.21078282594680786
1963-06-03,0.21112722158432007
1963-06-04,0.21078282594680786
1963-06-05,0.20974940061569214
1963-06-06,0.21043820679187775
1963-06-07,0.20940503478050232
1963-06-10,0.20802733302116394
1963-06-11,0.2066495716571808
1963-06-12,0.2063053846359253
1963-06-13,0.20458324253559113
1963-06-14,0.20423883199691772
1963-06-17,0.20458324253559113
1963-06-18,0.20699404180049896
1963-06-19,0.20768289268016815
1963-06-20,0.20871613919734955
1963-06-21,0.20871613919734955
1963-06-24,0.20699404180049896
1963-06-25,0.20768289268016815
1963-06-26,0.20768289268016815
1963-06-27,0.20768289268016815
1963-06-28,0.20871613919734955
1963-07-01,0.21043820679187775
1963-07-02,0.21078282594680786
1963-07-03,0.21147146821022034
1963-07-05,0.21388261020183563
1963-07-08,0.21284915506839752
1963-07-09,0.21250486373901367
1963-07-10,0.2121603935956955
1963-07-11,0.21319358050823212
1963-07-12,0.21250486373901367
1963-07-15,0.2118159830570221
1963-07-16,0.2118852734565735
1963-07-17,0.20980793237686157
1963-07-18,0.20842304825782776
1963-07-19,0.20703816413879395
1963-07-22,0.2077305167913437
1963-07-23,0.20738442242145538
1963-07-24,0.20565322041511536
1963-07-25,0.20288345217704773
1963-07-26,0.2014986276626587
1963-07-29,0.2014986276626587
1963-07-30,0.20322951674461365
1963-07-31,0.20288345217704773
1963-08-01,0.20080643892288208
1963-08-02,0.2035759836435318
1963-08-05,0.2035759836435318
1963-08-06,0.20426824688911438
1963-08-07,0.20738442242145538
1963-08-08,0.2077305167913437
1963-08-09,0.21015407145023346
1963-08-12,0.21500129997730255
1963-08-13,0.21603989601135254
1963-08-14,0.21915589272975922
1963-08-15,0.21950195729732513
1963-08-16,0.22054065763950348
1963-08-19,0.22123296558856964
1963-08-20,0.21880953013896942
1963-08-21,0.2198481261730194
1963-08-22,0.2198481261730194
1963-08-23,0.21811725199222565
1963-08-26,0.2146548628807068
1963-08-27,0.21707838773727417
1963-08-28,0.21603989601135254
1963-08-29,0.21603989601135254
1963-08-30,0.21811725199222565
1963-09-03,0.21950195729732513
1963-09-04,0.22019466757774353
1963-09-05,0.22157920897006989
1963-09-06,0.22157920897006989
1963-09-09,0.21846333146095276
1963-09-10,0.21915589272975922
1963-09-11,0.21950195729732513
1963-09-12,0.22054065763950348
1963-09-13,0.21880953013896942
1963-09-16,0.21880953013896942
1963-09-17,0.21880953013896942
1963-09-18,0.21880953013896942
1963-09-19,0.22019466757774353
1963-09-20,0.21880953013896942
1963-09-23,0.22019466757774353
1963-09-24,0.21777111291885376
1963-09-25,0.21777111291885376
1963-09-26,0.21811725199222565
1963-09-27,0.21742483973503113
1963-09-30,0.21880953013896942
1963-10-01,0.2198481261730194
1963-10-02,0.21950195729732513
1963-10-03,0.21880953013896942
1963-10-04,0.22019466757774353
1963-10-07,0.21950195729732513
1963-10-08,0.21846333146095276
1963-10-09,0.21707838773727417
1963-10-10,0.21603989601135254
1963-10-11,0.21846333146095276
1963-10-14,0.21880953013896942
1963-10-15,0.22131499648094177
1963-10-16,0.2227068543434143
1963-10-17,0.22444692254066467
1963-10-18,0.22514265775680542
1963-10-21,0.22375087440013885
1963-10-22,0.22409886121749878
1963-10-23,0.22305481135845184
1963-10-24,0.2223588079214096
1963-10-25,0.21992303431034088
1963-10-28,0.22166314721107483
1963-10-29,0.22061899304389954
1963-10-30,0.21992303431034088
1963-10-31,0.22061899304389954
1963-11-01,0.22061899304389954
1963-11-04,0.2192271649837494
1963-11-06,0.21992303431034088
1963-11-07,0.2195751667022705
1963-11-08,0.2192271649837494
1963-11-11,0.22027115523815155
1963-11-12,0.21783511340618134
1963-11-13,0.2192271649837494
1963-11-14,0.21992303431034088
1963-11-15,0.2209668606519699
1963-11-18,0.21783511340618134
1963-11-19,0.21748709678649902
1963-11-20,0.21887923777103424
1963-11-21,0.21783511340618134
1963-11-22,0.21609538793563843
1963-11-26,0.22166314721107483
1963-11-27,0.2209668606519699
1963-11-29,0.22061899304389954
1963-12-02,0.22166314721107483
1963-12-03,0.2223588079214096
1963-12-04,0.2209668606519699
1963-12-05,0.2227068543434143
1963-12-06,0.2209668606519699
1963-12-09,0.22061899304389954
1963-12-10,0.2209668606519699
1963-12-11,0.22027115523815155
1963-12-12,0.2209668606519699
1963-12-13,0.22201082110404968
1963-12-16,0.22201082110404968
1963-12-17,0.22201082110404968
1963-12-18,0.22166314721107483
1963-12-19,0.22305481135845184
1963-12-20,0.22479474544525146
1963-12-23,0.21992303431034088
1963-12-24,0.21887923777103424
1963-12-26,0.22061899304389954
1963-12-27,0.22061899304389954
1963-12-30,0.21853138506412506
1963-12-31,0.2223588079214096
1964-01-02,0.2195751667022705
1964-01-03,0.2223588079214096
1964-01-06,0.2223588079214096
1964-01-07,0.22027115523815155
1964-01-08,0.22061899304389954
1964-01-09,0.22061899304389954
1964-01-10,0.22061899304389954
1964-01-13,0.22061899304389954
1964-01-14,0.22166314721107483
1964-01-15,0.2227068543434143
1964-01-16,0.22409886121749878
1964-01-17,0.22444692254066467
1964-01-20,0.22479474544525146
1964-01-21,0.22497116029262543
1964-01-22,0.2333681732416153
1964-01-23,0.23266848921775818
1964-01-24,0.23091916739940643
1964-01-27,0.2295195311307907
1964-01-28,0.2295195311307907
1964-01-29,0.2291695773601532
1964-01-30,0.22847004234790802
1964-01-31,0.22986933588981628
1964-02-03,0.23161885142326355
1964-02-04,0.230219304561615
1964-02-05,0.22567100822925568
1964-02-06,0.22497116029262543
1964-02-07,0.22602079808712006
1964-02-10,0.22707024216651917
1964-02-11,0.22672048211097717
1964-02-12,0.22532129287719727
1964-02-13,0.22532129287719727
1964-02-14,0.22777001559734344
1964-02-17,0.22777001559734344
1964-02-18,0.22812005877494812
1964-02-19,0.2288198322057724
1964-02-20,0.23196880519390106
1964-02-24,0.2330181896686554
1964-02-25,0.23161885142326355
1964-02-26,0.230219304561615
1964-02-27,0.2295195311307907
1964-02-28,0.22847004234790802
1964-03-02,0.22637048363685608
1964-03-03,0.22777001559734344
1964-03-04,0.2291695773601532
1964-03-05,0.23091916739940643
1964-03-06,0.23126906156539917
1964-03-09,0.2295195311307907
1964-03-10,0.2330181896686554
1964-03-11,0.2330181896686554
1964-03-12,0.23616726696491241
1964-03-13,0.23581749200820923
1964-03-16,0.23826652765274048
1964-03-17,0.24211536347866058
1964-03-18,0.24141530692577362
1964-03-19,0.24071568250656128
1964-03-20,0.24001581966876984
1964-03-23,0.23756667971611023
1964-03-24,0.23791660368442535
1964-03-25,0.23756667971611023
1964-03-26,0.23791660368442535
1964-03-30,0.23686707019805908
1964-03-31,0.23686707019805908
1964-04-01,0.23686707019805908
1964-04-02,0.23686707019805908
1964-04-03,0.23756667971611023
1964-04-06,0.23616726696491241
1964-04-07,0.23686707019805908
1964-04-08,0.23511762917041779
1964-04-09,0.23441793024539948
1964-04-10,0.2330181896686554
1964-04-13,0.23476774990558624
1964-04-14,0.2365172803401947
1964-04-15,0.23581749200820923
1964-04-16,0.23511762917041779
1964-04-17,0.2330181896686554
1964-04-20,0.233718141913414
1964-04-21,0.2345987856388092
1964-04-22,0.23037806153297424
1964-04-23,0.23213689029216766
1964-04-24,0.23143331706523895
1964-04-27,0.23072989284992218
1964-04-28,0.22791603207588196
1964-04-29,0.22932301461696625
1964-04-30,0.22861935198307037
1964-05-01,0.23037806153297424
1964-05-04,0.23213689029216766
1964-05-05,0.23284024000167847
1964-05-06,0.23072989284992218
1964-05-07,0.2300264686346054
1964-05-08,0.23178502917289734
1964-05-11,0.2310815006494522
1964-05-12,0.2300264686346054
1964-05-13,0.22932301461696625
1964-05-14,0.2275642454624176
1964-05-15,0.23072989284992218
1964-05-18,0.2275642454624176
1964-05-19,0.23213689029216766
1964-05-20,0.23213689029216766
1964-05-21,0.23248860239982605
1964-05-22,0.23037806153297424
1964-05-25,0.22791603207588196
1964-05-26,0.23037806153297424
1964-05-27,0.22861935198307037
1964-05-28,0.2258058488368988
1964-06-01,0.2258058488368988
1964-06-02,0.22721268236637115
1964-06-03,0.22721268236637115
1964-06-04,0.22615748643875122
1964-06-05,0.2275642454624176
1964-06-08,0.22686105966567993
1964-06-09,0.2300264686346054
1964-06-10,0.2275642454624176
1964-06-11,0.2300264686346054
1964-06-12,0.23143331706523895
1964-06-15,0.23072989284992218
1964-06-16,0.23072989284992218
1964-06-17,0.23178502917289734
1964-06-18,0.23072989284992218
1964-06-19,0.23143331706523895
1964-06-22,0.22967484593391418
1964-06-23,0.2300264686346054
1964-06-24,0.23248860239982605
1964-06-25,0.2360057830810547
1964-06-26,0.23635746538639069
1964-06-29,0.2353024035692215
1964-06-30,0.23284024000167847
1964-07-01,0.2353024035692215
1964-07-02,0.23635746538639069
1964-07-06,0.2370610535144806
1964-07-07,0.23917122185230255
1964-07-08,0.23881949484348297
1964-07-09,0.23776449263095856
1964-07-10,0.23846778273582458
1964-07-13,0.23776449263095856
1964-07-14,0.2370610535144806
1964-07-15,0.23284024000167847
1964-07-16,0.23741264641284943
1964-07-17,0.24093016982078552
1964-07-20,0.2405782788991928
1964-07-21,0.24287760257720947
1964-07-22,0.24110987782478333
1964-07-23,0.24252402782440186
1964-07-24,0.23934221267700195
1964-07-27,0.24075637757778168
1964-07-28,0.2389887571334839
1964-07-29,0.24004919826984406
1964-07-30,0.2382817417383194
1964-07-31,0.2382817417383194
1964-08-03,0.23757457733154297
1964-08-04,0.23686756193637848
1964-08-05,0.23403912782669067
1964-08-06,0.2326251119375229
1964-08-07,0.23403912782669067
1964-08-10,0.23297855257987976
1964-08-11,0.23403912782669067
1964-08-12,0.23545338213443756
1964-08-13,0.24004919826984406
1964-08-14,0.23863500356674194
1964-08-17,0.24004919826984406
1964-08-18,0.24110987782478333
1964-08-19,0.2389887571334839
1964-08-20,0.2404026985168457
1964-08-21,0.24004919826984406
1964-08-24,0.23934221267700195
1964-08-25,0.23686756193637848
1964-08-26,0.23757457733154297
1964-08-27,0.23757457733154297
1964-08-28,0.2389887571334839
1964-08-31,0.23863500356674194
1964-09-01,0.2365139126777649
1964-09-02,0.2365139126777649
1964-09-03,0.23545338213443756
1964-09-04,0.2365139126777649
1964-09-08,0.23580673336982727
1964-09-09,0.23474639654159546
1964-09-10,0.23439283668994904
1964-09-11,0.23616045713424683
1964-09-14,0.2365139126777649
1964-09-15,0.23616045713424683
1964-09-16,0.2350996732711792
1964-09-17,0.23227152228355408
1964-09-18,0.23403912782669067
1964-09-21,0.2350996732711792
1964-09-22,0.2350996732711792
1964-09-23,0.2382817417383194
1964-09-24,0.23757457733154297
1964-09-25,0.2382817417383194
1964-09-28,0.2389887571334839
1964-09-29,0.23757457733154297
1964-09-30,0.23969565331935883
1964-10-01,0.2404026985168457
1964-10-02,0.241816908121109
1964-10-05,0.24075637757778168
1964-10-06,0.2404026985168457
1964-10-07,0.23934221267700195
1964-10-08,0.23934221267700195
1964-10-09,0.2404026985168457
1964-10-12,0.23792800307273865
1964-10-13,0.24004919826984406
1964-10-14,0.23934221267700195
1964-10-15,0.23545338213443756
1964-10-16,0.2404026985168457
1964-10-19,0.23969565331935883
1964-10-20,0.23703187704086304
1964-10-21,0.23951943218708038
1964-10-22,0.24165165424346924
1964-10-23,0.23880882561206818
1964-10-26,0.2380981743335724
1964-10-27,0.23667646944522858
1964-10-28,0.2359658181667328
1964-10-29,0.2359658181667328
1964-10-30,0.23738737404346466
1964-11-02,0.23738737404346466
1964-11-04,0.2359658181667328
1964-11-05,0.23347820341587067
1964-11-06,0.23418892920017242
1964-11-09,0.2345445156097412
1964-11-10,0.23134584724903107
1964-11-11,0.2320568710565567
1964-11-12,0.23170149326324463
1964-11-13,0.2302798330783844
1964-11-16,0.22885853052139282
1964-11-17,0.2292138785123825
1964-11-18,0.2292138785123825
1964-11-19,0.22850297391414642
1964-11-20,0.23134584724903107
1964-11-23,0.2302798330783844
1964-11-24,0.22885853052139282
1964-11-25,0.22885853052139282
1964-11-27,0.22850297391414642
1964-11-30,0.22459395229816437
1964-12-01,0.2249494194984436
1964-12-02,0.22743678092956543
1964-12-03,0.23063518106937408
1964-12-04,0.23134584724903107
1964-12-07,0.23312297463417053
1964-12-08,0.23241212964057922
1964-12-09,0.23276738822460175
1964-12-10,0.23170149326324463
1964-12-11,0.2302798330783844
1964-12-14,0.23170149326324463
1964-12-15,0.2302798330783844
1964-12-16,0.23170149326324463
1964-12-17,0.23312297463417053
1964-12-18,0.23170149326324463
1964-12-21,0.23099066317081451
1964-12-22,0.22956912219524384
1964-12-23,0.23276738822460175
1964-12-24,0.22672635316848755
1964-12-28,0.22530455887317657
1964-12-29,0.22637084126472473
1964-12-30,0.23099066317081451
1964-12-31,0.23170149326324463
1965-01-04,0.23099066317081451
1965-01-05,0.23099066317081451
1965-01-06,0.22885853052139282
1965-01-07,0.2302798330783844
1965-01-08,0.23063518106937408
1965-01-11,0.23170149326324463
1965-01-12,0.23276738822460175
1965-01-13,0.23170149326324463
1965-01-14,0.23312297463417053
1965-01-15,0.23063518106937408
1965-01-18,0.23241212964057922
1965-01-19,0.23266370594501495
1965-01-20,0.23302119970321655
1965-01-21,0.23123428225517273
1965-01-22,0.22908979654312134
1965-01-25,0.2298046052455902
1965-01-26,0.22908979654312134
1965-01-27,0.22408626973628998
1965-01-28,0.22229936718940735
1965-01-29,0.22229936718940735
1965-02-01,0.22122693061828613
1965-02-02,0.22265666723251343
1965-02-03,0.22444358468055725
1965-02-04,0.22551588714122772
1965-02-05,0.22480110824108124
1965-02-08,0.22194203734397888
1965-02-09,0.22122693061828613
1965-02-10,0.21979738771915436
1965-02-11,0.21658100187778473
1965-02-12,0.21658100187778473
1965-02-15,0.21479403972625732
1965-02-16,0.21479403972625732
1965-02-17,0.21515125036239624
1965-02-18,0.21479403972625732
1965-02-19,0.21515125036239624
1965-02-23,0.21479403972625732
1965-02-24,0.21622344851493835
1965-02-25,0.21515125036239624
1965-02-26,0.21550855040550232
1965-03-01,0.21407917141914368
1965-03-02,0.21336442232131958
1965-03-03,0.21300724148750305
1965-03-04,0.21157735586166382
1965-03-05,0.21300724148750305
1965-03-08,0.2122921645641327
1965-03-09,0.21264958381652832
1965-03-10,0.21443656086921692
1965-03-11,0.21300724148750305
1965-03-12,0.21443656086921692
1965-03-15,0.21300724148750305
1965-03-16,0.21157735586166382
1965-03-17,0.2101479023694992
1965-03-18,0.20871827006340027
1965-03-19,0.21157735586166382
1965-03-22,0.21122004091739655
1965-03-23,0.21300724148750305
1965-03-24,0.2122921645641327
1965-03-25,0.21193477511405945
1965-03-26,0.21122004091739655
1965-03-29,0.2101479023694992
1965-03-30,0.20979037880897522
1965-03-31,0.21086262166500092
1965-04-01,0.20943310856819153
1965-04-02,0.20979037880897522
1965-04-05,0.21086262166500092
1965-04-06,0.2090756744146347
1965-04-07,0.20800353586673737
1965-04-08,0.20728862285614014
1965-04-09,0.20800353586673737
1965-04-12,0.20800353586673737
1965-04-13,0.2069312185049057
1965-04-14,0.2065739929676056
1965-04-15,0.2069312185049057
1965-04-19,0.20621657371520996
1965-04-20,0.2046712040901184
1965-04-21,0.2050308734178543
1965-04-22,0.2043115645647049
1965-04-23,0.2032323181629181
1965-04-26,0.20251284539699554
1965-04-27,0.20611001551151276
1965-04-28,0.2100665420293808
1965-04-29,0.21078625321388245
1965-04-30,0.2172609269618988
1965-05-03,0.2154623419046402
1965-05-04,0.21474280953407288
1965-05-05,0.21402345597743988
1965-05-06,0.21294419467449188
1965-05-07,0.213663712143898
1965-05-10,0.21294419467449188
1965-05-11,0.21258485317230225
1965-05-12,0.2122250497341156
1965-05-13,0.21330396831035614
1965-05-14,0.21402345597743988
1965-05-17,0.21330396831035614
1965-05-18,0.213663712143898
1965-05-19,0.21510253846645355
1965-05-20,0.2158220410346985
1965-05-21,0.2165413200855255
1965-05-24,0.2154623419046402
1965-05-25,0.2154623419046402
1965-05-26,0.2143833339214325
1965-05-27,0.21258485317230225
1965-05-28,0.21258485317230225
1965-06-01,0.2122250497341156
1965-06-02,0.2100665420293808
1965-06-03,0.20646974444389343
1965-06-04,0.2082681506872177
1965-06-07,0.21150551736354828
1965-06-08,0.20934727787971497
1965-06-09,0.20862780511379242
1965-06-10,0.20754872262477875
1965-06-11,0.20790845155715942
1965-06-14,0.2071889489889145
1965-06-15,0.20862780511379242
1965-06-16,0.2071889489889145
1965-06-17,0.2071889489889145
1965-06-18,0.20754872262477875
1965-06-21,0.2071889489889145
1965-06-22,0.20611001551151276
